id,workclass,education,marital-status,occupation,social-security-number,house-number,fnlwgt,education-num,age-group,capitalgain,capitalloss,hoursperweek,label
26509,3.0,11.0,5.0,3.0,0.6727146563485878,-1.553853703566703,-0.09310706453642292,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
15659,3.0,5.0,2.0,13.0,1.0254898353957773,-1.6006744644134476,0.7601493411837782,-2.477153439566974,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
3790,1.0,7.0,2.0,2.0,-1.146564966039681,-0.9493767165154491,1.3316068593164057,0.5917243318617736,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
8812,3.0,12.0,2.0,9.0,1.5299488271238988,0.2753006474236523,-0.24131936030604234,1.3589437747189606,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
16182,3.0,15.0,2.0,0.0,0.609386861661231,0.490536383853463,-0.468661457402506,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
652,3.0,9.0,4.0,9.0,0.872573896906756,1.0198905083521046,0.761891648735929,0.9753340532903672,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
26858,3.0,11.0,0.0,11.0,0.9499240478191607,1.0558796006447515,0.14611176237386794,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
11665,3.0,11.0,2.0,2.0,-0.672271499719998,-0.3560808066813281,-0.5399218362854695,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
21145,3.0,7.0,2.0,3.0,-0.10666877338202804,-1.6663632930641041,0.08181093421310634,0.5917243318617736,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
5328,3.0,15.0,4.0,0.0,-0.1281902760921878,1.4356868173642388,-0.9776766087633325,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
7219,3.0,7.0,2.0,9.0,-0.486609033889674,1.6023547496321278,0.04533862945475173,0.5917243318617736,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
24734,3.0,11.0,2.0,6.0,0.008989843698032789,-0.24007713055357296,-0.127827382256226,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
11162,3.0,15.0,2.0,3.0,-0.9105961350703339,0.5045127303748792,-0.3961233863146319,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,2.233233449750455,1.0
12,6.0,12.0,2.0,3.0,0.4957249762281503,-1.5982286037721998,-0.5791527946680628,1.3589437747189606,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
6152,3.0,11.0,2.0,3.0,-1.1734186339160064,-1.4032585697984428,1.5613881869858801,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
11663,1.0,9.0,4.0,9.0,-0.07069551334459537,1.1526658003055592,-1.0641724992412138,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
2810,3.0,15.0,2.0,2.0,1.3694614542389472,-0.37599710047434626,-0.3082142908222283,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
2689,3.0,11.0,4.0,3.0,1.349798754430016,-0.6946578011626374,0.37512841061767643,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
11161,4.0,9.0,2.0,11.0,-0.8225073026316865,-1.5286962798281538,0.014315875540068461,0.9753340532903672,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
13478,4.0,15.0,2.0,13.0,0.6877828780940267,-1.6950148034330075,-0.16412545625936556,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
20657,3.0,11.0,2.0,13.0,-0.8820692329772064,1.4769170396024167,-1.2783214563733363,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
12616,3.0,5.0,6.0,7.0,-1.2877625900220224,1.0960615968938232,0.9042768936922443,-2.477153439566974,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
9858,5.0,11.0,2.0,4.0,-0.49202892508857116,-1.178588799466676,-0.6467543276915099,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,2.233233449750455,0.0
22066,3.0,11.0,4.0,6.0,0.7001388354479379,-0.35014085940972617,-0.20600859391578819,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
12363,3.0,11.0,5.0,0.0,-0.36501875840111264,0.7061215289463091,-0.1160668062792088,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
25355,3.0,6.0,4.0,8.0,-0.5848996254970853,-0.8941701477558548,0.473501030909385,-2.0935437181383802,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
1506,3.0,3.0,2.0,6.0,-1.446070248403354,-0.8064685733339676,1.4593373618618535,-3.2443728824241607,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
4366,3.0,9.0,2.0,0.0,1.0640541486669512,-0.2226066974018026,0.4490216098016677,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
10588,3.0,11.0,6.0,9.0,-0.5813742585083826,-0.37704532646345246,0.3626128347013939,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
14392,3.0,11.0,4.0,11.0,-0.32908534239659104,1.6648989003154657,-1.276966328277219,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
2130,3.0,9.0,4.0,0.0,-1.2817378917623221,-1.6436517299668028,-0.7205410525250919,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
1648,3.0,15.0,4.0,0.0,1.1043285240291272,-1.0321865696548405,-0.6098270870723159,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
15928,3.0,9.0,2.0,9.0,-1.5852606936870772,1.230583932162455,0.38619206357383334,0.9753340532903672,0.8711411626023777,1.8032541889128013,-0.23468146916765179,-2.3299433366209645,1.0
17114,3.0,5.0,0.0,11.0,-0.8347108383090709,-1.6401576433364486,2.185424675247855,-2.477153439566974,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
6766,3.0,15.0,0.0,2.0,1.2321409505113619,1.7180090170968476,-0.7920240595952748,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
21402,3.0,15.0,0.0,0.0,0.6306876545562983,-0.2568487463792725,2.0613239801027214,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
4144,3.0,9.0,2.0,0.0,-1.222845149057688,0.07543889216739952,0.9470311851247423,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
8201,3.0,15.0,2.0,2.0,0.1414020851156701,1.4594466064506464,-1.3140677996516281,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
26390,3.0,15.0,4.0,0.0,-1.1486317647825306,0.7609786890428679,2.6843828402382117,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
14830,3.0,12.0,2.0,9.0,-0.8550043609885293,-1.248121123410722,0.09887586873778235,1.3589437747189606,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
9937,0.0,15.0,2.0,0.0,-0.05044866235923247,0.5457429526130573,-0.12833071554906955,-0.17549511099541318,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
13603,3.0,9.0,0.0,7.0,-1.3623698807826226,-1.569227684740261,1.545475111342904,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
26173,3.0,15.0,2.0,2.0,-0.6961686519827941,1.46678418837439,-0.755619511241726,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
12597,1.0,12.0,2.0,3.0,0.5122194875578718,-1.6108073156414744,0.8126218369627167,1.3589437747189606,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
21543,3.0,11.0,2.0,0.0,-0.4275079879641875,-0.33616451288830984,-0.1357258431593092,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,1.3213408854691857,-0.048354943435254816,1.0
14963,3.0,12.0,2.0,12.0,0.5081840208918978,0.3878102369210533,-1.1304963400597503,1.3589437747189606,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
25996,0.0,12.0,4.0,9.0,-1.2147541169662261,0.42904045915923134,-1.4518649680539466,1.3589437747189606,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
26109,3.0,9.0,2.0,11.0,0.594469386375506,-1.537431496404039,-1.016123528747458,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
1543,3.0,15.0,4.0,7.0,0.7714720033193584,0.48948815786435673,0.24458117752958491,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,2.8773632401060234,-1.1891491400281098,0.0
12120,3.0,11.0,2.0,6.0,-1.2459058110060162,-1.1059117975553114,-0.10540969175188702,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
17540,3.0,9.0,2.0,2.0,-0.5716740346630466,-1.1059117975553114,-1.5247902185978544,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
22590,3.0,9.0,4.0,9.0,-1.1987815893633222,-1.2006015452379066,0.027983310338050606,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
22525,3.0,15.0,4.0,13.0,-1.4961426941048017,0.9632863049403686,1.1714791157873556,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
14408,0.0,10.0,4.0,9.0,-0.35506096612856103,-1.0199572664486012,2.1462905117292705,2.1261632175761473,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
14893,1.0,11.0,5.0,0.0,-0.10417376463147639,0.9468640977777044,0.01771337526676232,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
32,3.0,7.0,2.0,9.0,0.6313456343819477,0.008701837527636787,-0.43518011394201006,0.5917243318617736,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
7187,3.0,9.0,2.0,10.0,0.4055689339269309,-1.2030474058791545,0.5903130727946885,0.9753340532903672,1.6705930722366424,-0.3268579961061566,4.433385594742861,1.0924392531576002,1.0
25320,6.0,12.0,2.0,9.0,0.336797687422566,-1.153780784391162,0.01136363218781311,1.3589437747189606,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
22808,6.0,11.0,2.0,10.0,-1.3682500800654935,1.2791517363243765,2.4626064478222296,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
26184,1.0,9.0,4.0,3.0,1.398973022647431,0.6247093104590592,0.6728210148754249,0.9753340532903672,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
12213,3.0,15.0,4.0,11.0,-1.589167575935944,-0.36062311930078833,1.760301632523085,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
21405,3.0,15.0,6.0,7.0,1.6435527446761184,-0.11848291581725134,-1.0473882698221622,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
17994,5.0,11.0,2.0,2.0,0.398469937567906,1.133797732501647,-0.3330034554947724,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
17323,3.0,9.0,0.0,3.0,-0.8270190149947989,1.690056324054015,0.21017060337460863,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
17325,3.0,15.0,4.0,3.0,1.1681035631831103,0.8644036533013484,-0.993580004919908,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
8749,3.0,11.0,2.0,12.0,-0.5390634112068062,0.482849393266684,-0.24090314239080635,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
745,3.0,11.0,0.0,6.0,-0.9400591951938129,-0.0611798950794446,-1.3705185643413107,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
4083,3.0,9.0,2.0,9.0,1.3983217782691966,0.3769785683669557,-1.5468884860509655,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
2877,3.0,15.0,4.0,9.0,-1.5305915145270248,0.7047238942941674,-0.23294660456931815,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
21191,3.0,11.0,4.0,13.0,-1.5970932956343493,1.3179360979213066,-0.2498373083387791,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
9933,3.0,11.0,2.0,9.0,0.4262091995909658,0.6128294159158554,-1.5334049614945995,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
22703,5.0,11.0,2.0,2.0,-0.027202577731612665,-0.4986395411997741,0.1381939424979831,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
2651,3.0,15.0,4.0,0.0,-1.065780409337719,0.16523691856749909,-0.5734999746099738,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
26856,3.0,11.0,2.0,2.0,1.6523732491602863,1.0792899810681236,0.024682605475365115,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
24219,6.0,9.0,4.0,9.0,1.2341417088262774,0.05412496372223969,0.1865720155293675,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
25975,1.0,11.0,6.0,13.0,-0.9506462657562527,0.9933354499614135,-0.06487200270518077,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
25190,1.0,15.0,0.0,7.0,0.6546801673834935,1.002420075200334,1.3056658357621618,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
7146,5.0,11.0,2.0,4.0,0.1834261860164604,1.19214897922856,-1.4433083020756066,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
957,3.0,11.0,0.0,9.0,-0.11999464669041376,0.5806838189165979,0.24437790831516734,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
2110,6.0,9.0,2.0,9.0,-1.0490969174140987,0.5031150957227376,-0.0707280919776873,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,4.433385594742861,-1.1891491400281098,1.0
5108,3.0,9.0,4.0,9.0,-1.417623395546646,0.8137393971612144,-1.225655370866381,0.9753340532903672,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
26228,5.0,15.0,2.0,3.0,1.607115507215133,0.09395755130827609,-1.5907365594467582,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,2.233233449750455,1.0
7631,3.0,12.0,2.0,3.0,-1.145111669347652,1.2840434576068722,-0.8373046969783912,1.3589437747189606,0.8711411626023777,3.9333663739317597,-0.23468146916765179,1.0924392531576002,1.0
27254,3.0,11.0,2.0,13.0,1.4168729140891978,0.6044436080030057,1.1727568079922661,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
25345,5.0,1.0,2.0,4.0,-0.1586638070175258,-0.9605577937325821,-0.9367614197469936,-1.3263242752811935,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
26806,3.0,5.0,6.0,9.0,1.5648721296549182,1.271115337074562,-0.2486467315114761,-2.477153439566974,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
27806,1.0,15.0,2.0,2.0,0.22487167625147045,-0.6310654244901933,0.6441116582105417,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
18318,3.0,15.0,2.0,2.0,0.5902169522365855,-0.29912719460655673,-0.2095512859384946,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
13535,1.0,11.0,4.0,10.0,-1.2417518803841392,1.6572119097286868,0.970958875507612,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
10960,3.0,11.0,2.0,9.0,-0.3609002762891332,0.1959848809146149,-0.6143764456807094,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,1.0
20600,1.0,11.0,0.0,7.0,-1.7139368980750753,1.5555339887853834,-0.911226934621585,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
8847,3.0,11.0,6.0,0.0,1.301677144814013,-0.8120591119425341,-0.3396339036793459,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
12911,3.0,8.0,2.0,9.0,-1.56640497962861,1.614584052838367,-0.18797571075102845,0.20811461043318025,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
25250,3.0,12.0,2.0,3.0,1.1585517343463654,-1.308219413452812,-0.4128688977880803,1.3589437747189606,1.6705930722366424,3.9333663739317597,-0.23468146916765179,-0.048354943435254816,1.0
23288,3.0,11.0,0.0,9.0,-1.491782550440848,-0.10904888191529535,-0.40324748830564805,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
20475,3.0,8.0,4.0,0.0,-1.594140211141494,-1.3616789388972292,-1.0533121154994745,0.20811461043318025,-1.5272145663004166,1.8032541889128013,-0.23468146916765179,-0.048354943435254816,0.0
18694,3.0,3.0,2.0,9.0,0.4404536219419662,-0.8805432098974739,0.06406843564037173,-3.2443728824241607,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
17853,3.0,11.0,4.0,11.0,-0.39891041170120795,1.3126949679757756,0.9074614447181197,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
10391,3.0,15.0,2.0,3.0,0.18688896675134548,-0.5671236391547139,-0.8095536094671909,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
4640,3.0,9.0,4.0,9.0,1.027515979392992,0.5069585910161271,-1.5948890591127174,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
2399,3.0,12.0,2.0,9.0,-0.7353617017879603,0.736170673967354,-0.6998850285457053,1.3589437747189606,0.07168925296811295,0.0,-0.23468146916765179,1.0924392531576002,1.0
7310,3.0,2.0,2.0,2.0,0.6172950492167072,1.4409279473097698,0.03103234855431433,-0.9427145538526001,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
17276,0.0,11.0,2.0,3.0,0.2517280068003906,-0.8927725131037131,0.8609418330756962,-0.5591048324240065,0.8711411626023777,1.8032541889128013,-0.23468146916765179,-0.048354943435254816,1.0
24265,3.0,0.0,4.0,2.0,-0.5301699579464717,-0.7848052362257724,1.2973705159166444,-1.7099339967097869,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
12000,3.0,11.0,6.0,11.0,-0.2529170876835728,-0.4867596466565703,0.7576810721515648,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
14024,3.0,15.0,4.0,3.0,-1.6799728569659111,1.2124146816846137,2.826835841599333,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
26859,1.0,7.0,2.0,10.0,0.6792999451666091,-1.1625160009670472,2.1136512835856474,0.5917243318617736,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
9597,3.0,9.0,2.0,3.0,0.7759610349374106,-0.34000800818169935,-1.011709682948676,0.9753340532903672,0.07168925296811295,-0.3268579961061566,4.433385594742861,1.0924392531576002,1.0
23131,3.0,7.0,0.0,3.0,-0.19483166884655723,1.191100753239454,0.00952452977165404,0.5917243318617736,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
2625,3.0,8.0,6.0,9.0,1.7162056875435516,-1.3634259822124062,1.7171408026617518,0.20811461043318025,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
26254,3.0,15.0,2.0,2.0,-0.22386334142952624,-1.6212895755325367,-0.7418068841477312,-0.17549511099541318,0.07168925296811295,1.8032541889128013,-0.23468146916765179,-1.1891491400281098,1.0
11340,3.0,8.0,2.0,3.0,-1.3156425587306402,0.47062009006044475,-1.5701676508449791,0.20811461043318025,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
3346,3.0,11.0,2.0,6.0,-0.16515441534769806,-1.6038191423807662,0.4748271205462997,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,4.433385594742861,1.0924392531576002,0.0
15835,3.0,0.0,4.0,11.0,1.6871587612662087,0.0010148469408578344,-0.24484269335594708,-1.7099339967097869,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
19442,6.0,9.0,2.0,0.0,-1.0007086409456212,1.1065438567848853,2.0338052002651414,0.9753340532903672,1.6705930722366424,-0.3268579961061566,1.3213408854691857,-0.048354943435254816,0.0
8297,3.0,3.0,2.0,3.0,1.5107770849505842,-0.14678501752311932,-0.6953356699373118,-3.2443728824241607,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
8959,6.0,10.0,4.0,3.0,-1.1895620490027823,0.5177902595702247,-0.0031168794678393605,2.1261632175761473,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
16460,3.0,11.0,2.0,11.0,0.8870112189368595,1.3238760451929086,-0.1371293686874306,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
21602,3.0,6.0,2.0,6.0,0.012564817852493821,1.2484037739772607,1.399130956448646,-2.0935437181383802,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
6651,3.0,9.0,2.0,11.0,-1.666436102293367,-0.5573401965897224,0.19761630951272277,0.9753340532903672,0.07168925296811295,-0.3268579961061566,4.433385594742861,1.0924392531576002,1.0
4947,4.0,8.0,2.0,3.0,-0.9426927013416945,1.186907849283029,-0.06268443877859158,0.20811461043318025,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
21022,5.0,14.0,2.0,3.0,-0.1478244972153004,-1.2236625169982436,-0.7474016272874152,1.742553496147554,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,1.0
10452,3.0,11.0,2.0,11.0,-0.11275782916836864,0.18724966433872975,-0.8706311686564737,-0.5591048324240065,0.8711411626023777,1.8032541889128013,-0.23468146916765179,1.0924392531576002,1.0
16218,0.0,15.0,2.0,0.0,-0.2164214251151193,-1.4651039031557098,1.5235607541314085,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
9967,1.0,15.0,2.0,3.0,-0.4413433116112176,1.547497589535569,-1.528071564487738,-0.17549511099541318,0.8711411626023777,1.8032541889128013,-0.23468146916765179,-0.048354943435254816,1.0
23550,3.0,11.0,2.0,13.0,1.508431946628936,-1.4668509464708868,0.5779620481472202,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
21208,3.0,9.0,4.0,9.0,-1.4158748342068717,-0.39556398560432904,0.05322741087143406,0.9753340532903672,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
93,3.0,4.0,4.0,6.0,0.3848577750853413,-0.1212781851215346,3.21619318207301,-2.860763160995567,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
17253,3.0,14.0,0.0,9.0,-1.194592629035751,1.259934259857429,-1.031397758287979,1.742553496147554,0.07168925296811295,3.9333663739317597,-0.23468146916765179,-0.048354943435254816,1.0
7171,3.0,11.0,2.0,10.0,1.2924288183884232,0.6467220562302899,0.2341466911894824,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
6791,3.0,15.0,2.0,5.0,-1.063972981032831,0.4059794873988945,0.08449215194613825,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
9139,3.0,11.0,2.0,3.0,-0.10367665172674495,0.12156083568807323,-0.9082069348645238,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
27761,5.0,15.0,2.0,3.0,-0.7564582719214761,-0.4455294244183922,-0.22569666925509108,-0.17549511099541318,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
18917,3.0,9.0,4.0,3.0,-0.7998435479585506,0.4968257397881003,-1.180703836020893,0.9753340532903672,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
23005,0.0,15.0,4.0,11.0,-1.3286068195841152,0.6634936720559894,-1.433532020810761,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
7844,5.0,15.0,2.0,11.0,0.1966669998069498,-0.5762082643936345,0.2906168148519667,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
16331,3.0,15.0,4.0,5.0,-1.5629852588818478,-1.3061229614745995,0.09769497139688021,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
22733,3.0,12.0,2.0,9.0,1.0043759559692755,-0.7110800083253015,-0.036259440904305974,1.3589437747189606,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
1885,3.0,15.0,4.0,3.0,-1.7150020055353716,0.057968459015629165,-0.05856097757183492,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
